Filename,TruePos_X,TruePos_Y,TrueNeg_X,TrueNeg_Y,FalsePos_X,FalsePos_Y,FalseNg_X,FalseNeg_Y
"Values/lab_s1_1(2,3,self)",0,2,75,90,15,0,18,16
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0
"Values/outdoor_s1_2 (1,2,4,self)",53,25,42,58,66,50,55,83
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,3,44,35,0,9,11,19
"Values/outdoor_s2_2(1,2,self)",38,7,0,0,0,0,37,68
"Values/outdoor_s2_1(1,2,self)",93,77,0,0,0,0,2,18
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",75,19,5,117,159,47,7,63
"Values/lab_s1_1(2,3,self)",0,2,75,90,15,0,18,16
"Values/outdoor_s1_1(1,4,self)",1,1,0,0,5,5,0,0
"Values/outdoor_s1_2 (1,2,4,self)",53,25,42,58,66,50,55,83
"Values/lab_s1_1(1,4),(2,3);(1,4),(2,3,self)",11,3,44,35,0,9,11,19
"Values/outdoor_s2_2(1,2,self)",38,7,0,0,0,0,37,68
"Values/outdoor_s2_1(1,2,self)",93,77,0,0,0,0,2,18
"Values/lab_s1_1(1,2,3,4,self);(1,4),(2,3)",75,19,5,117,159,47,7,63
